0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1855084738729e-06,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72916750643873e-07,5.71559213534522e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.00833734167068e-07,0,0,0,0,0,0,8.26719576719577e-07,0,0,0,1.194743130227e-06,1.25323753028657e-06,8.38337028929747e-07,0,0,0,0,0,0,0,0,0,0,2.04951584369205e-06,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.07215610592902e-06,9.59002637257252e-06,0,4.65896384644055e-07,0,0,0,1.76920865106054e-06,4.81834827021297e-07,0,0,1.59642401021711e-06,1.22518990443519e-06,5.78034682080925e-06,0,0,0,1.23436471362739e-06,0,0,5.29100529100529e-07,1.001001001001e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.19000819000819e-07,1.3146759526664e-06,1.95343022347242e-06,4.42164839051999e-07,8.05607024893257e-07,0,0,4.2268999915462e-07,0,0,0,0,1.17205813408345e-06,8.77654906090925e-07,0,0,3.95319418089817e-07,4.05712431028887e-07,1.66707867057316e-06,0,0,0,0,0,4.59750898604029e-06,4.07896883667809e-07,0,6.25625625625626e-07,0,1.66514028806927e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.79800403032339e-07,0,0,0,1.39664518508123e-06,5.82635321797596e-07,0,9.89478424707919e-07,8.12347684809098e-07,7.91431435656624e-07,0,2.99273447140102e-06,1.66652778935089e-06,0,0,1.22369065100343e-06,2.03500203500203e-06,9.18332643569858e-07,0,4.10369699230486e-07,1.584911641176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40291806958474e-06,9.89075168949698e-07,4.79896329569983e-07,5.80517821897132e-07,1.16644534590996e-06,8.41467519353753e-07,1.63639338897071e-06,1.39904152206286e-06,0,0,0,0,0,3.84437951714593e-07,0,0,8.09847748623259e-07,0,0,5.49498302664584e-07,2.32884147418364e-06,0,0,1.39177323162892e-06,7.98212005108557e-07,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.98212005108557e-07,0,4.01606425702811e-07,9.31599809116876e-07,4.19991600167997e-07,3.27761389708292e-06,0,7.94470485421467e-07,0,0,0,0,0,0,3.85178337570295e-07,0,1.54499806875241e-06,0,0,1.19770041520281e-06,1.85597463485495e-06,0,2.2037110494072e-07,4.04334465469837e-07,0,8.88967908258512e-07,3.87416705408337e-07,8.73743993010048e-07,0,1.56213387487308e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.87428468602854e-06,1.19731800766284e-06,3.86189850930718e-07,0,6.35243298183204e-07,7.68403258029814e-07,1.59146972228853e-06,4.07172562019641e-06,4.02317347924042e-07,2.4133215348725e-06,0,0,0,3.85802469135802e-07,1.5212714094769e-06,1.60076836881703e-06,1.12554347739102e-06,0,4.22621791916398e-06,0,1.24729752203559e-06,1.230012300123e-06,3.97203686050207e-07,0,7.68403258029814e-07,1.2236854420047e-06,4.65073016463585e-07,0,1.10993432051343e-06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84201629014907e-07,7.83514847606362e-07,0,0,3.84201629014907e-07,0,1.55908949173683e-06,3.87416705408337e-07,0,3.89044506691566e-07,6.36739891754218e-07,3.85802469135802e-07,0,0,1.71306209850107e-06,0,4.00448734682932e-07,5.46149645002731e-07,1.19731800766284e-06,0,0,1.59808230123851e-06,0,4.02641327105814e-07,9.38125472438522e-07,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000102040816326531,0,0,0,3.95694840139285e-07,0,0,3.99106002554278e-07,0,1.95343022347242e-06,0,7.98403193612774e-07,7.81677479871805e-07,1.2025012025012e-06,3.72606006408823e-07,3.11599283321648e-06,3.81941792070888e-07,3.90137328339576e-07,8.12215724496426e-07,0,4.19639110365086e-07,4.04694455685957e-07,0,2.21040718321858e-06,4.09927948739438e-07,0,0,7.78816199376947e-07,7.98212005108557e-07,7.94786202511524e-07,1.58957240502305e-06,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.88581518540318e-07,8.4125515268781e-07,1.66833500166834e-06,4.00833734167068e-07,2.91731600723953e-06,4.05449237755433e-07,7.76578395589035e-07,0,1.1918669554324e-06,1.55617802676626e-06,2.06734372173554e-06,1.15892760565557e-06,4.99462117719379e-06,3.97393101255762e-07,3.86488366700162e-07,0,0,0,0,0,0,0,0,1.58732283790102e-06,0,7.90843090728696e-07,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.34167500834168e-07,1.35644310474755e-06,8.23180770497201e-07,0,0,0,0,0,0,8.08996035919424e-07,0,3.92279930958732e-07,0,0,0,0,0,0,0,0,0,5.50182118148712e-07,0,0,1.93783427641268e-06,3.90686044694483e-07,1.26673052015947e-06,0,9.21998893601328e-07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.39072314280207e-07,0,2.00416867083534e-06,0,3.99106002554278e-07,1.62443144899285e-06,3.16631045674028e-06,0,0,1.92901234567901e-06,0,0,8.94614421184469e-07,1.15740740740741e-06,8.05152979066023e-07,0,0,0,0,0,0,1.15260488704472e-06,1.15740740740741e-06,0,0,0,0,0,5.27537455159316e-07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.75674837108284e-07,6.0916179337232e-07,0,3.92896432500393e-07,0,1.15874855156431e-06,8.34167500834168e-07,8.00256081946223e-07,4.09589992635162e-07,4.12167175006183e-07,0,7.66166104811523e-07,0,1.20743781695243e-06,2.67277586865216e-06,0,0,0,4.26158375949171e-06,8.23858955346845e-07,1.17711684846582e-06,4.15832666779212e-07,0,0,0,8.15793767335618e-07,0,0,0,0,0,0,0,1.18708452041785e-06,0,0,0,0
