0,0,0,0,0,0,0,0,0,0
0,2.22977040797366e-05,2.46837395865474e-05,7.75259905883447e-06,8.79689846494122e-05,3.03554624654707e-05,2.57654485335166e-05,4.18795544015412e-05,0,0
0,2.23069887795846e-05,2.45370673297128e-05,8.51909697572057e-05,0.000103447226701555,5.2271182896869e-05,9.31590224513244e-05,4.61002988836044e-05,2.91545189504373e-05,0
6.53616131246119e-05,4.49883030412093e-05,0.000116544834150226,0.000234166726709417,9.05865478976372e-05,6.29726887448913e-06,7.69595833921219e-05,7.95793314111864e-05,0,0
1.5752000504064e-05,6.44542737211869e-05,7.43755831721862e-05,0.000213374547299947,0.00021638186135186,5.60865977068594e-05,7.99552250739586e-05,8.69116803504279e-05,4.32577404319285e-05,0
0,5.65730853546425e-05,0.000142674590275796,0.000143299836996435,0.000161262385847135,0.000167144700510126,0.000103445377607955,0.000103296892485151,0,9.72100709633518e-05
2.29498164014688e-05,2.05582243176383e-05,7.223915099296e-05,0.000208215248296684,0.00034149731595092,0.000377098999578536,6.55226023195001e-05,5.33767464204219e-05,5.18851608439986e-05,5.11247443762781e-05
5.32605439233048e-05,4.37073852993331e-05,4.77954355359063e-05,0.000376475017353145,0.000169649177201491,0.000180765428611778,0.000151307905535448,0.000117331873203356,3.33205604518268e-05,0
0,0,3.14045693648426e-05,5.71403175731872e-05,5.75383451971921e-05,5.33845825325646e-05,7.0212392487274e-05,0,2.5068311147878e-05,0
0,0,0,1.15498114493281e-05,1.45594315997903e-05,6.40358600816457e-05,0.00018384284063452,0,0,0
