0,0,0,0,0,0,0,0,0,0
0,0,4.72796472938312e-05,8.50822461712989e-05,5.84788482006058e-05,6.83772372177302e-05,3.51959829651442e-05,4.62962962962963e-05,0,0
0,5.92583813573132e-05,0.000254350736278447,0.000148911798396334,0.000141842295008333,3.5231736748463e-05,1.25258345337258e-05,2.81293952180028e-05,6.94444444444444e-05,0
0.000238076343147369,0.000147102088849662,0.000281923714759536,0.000265779195266819,0.000129875752197065,6.17268709414582e-05,0,1.15739401164338e-05,3.17450239674931e-05,0
0.000215813752731393,8.45410628019324e-05,0.000149747301428839,0.000141847324995863,0.000102886539011146,0.000119045257038551,0.000219475727356278,1.18200515354247e-05,3.47222222222222e-05,0.00111111111111111
0.000109737863678139,0.000190859562064059,8.23045267489712e-05,0.000287144658485125,0.000210528778114364,9.89315393747527e-05,0.000144826088005986,0.000174594860562195,2.92397660818713e-05,0.000493766201703493
0.000303063102067323,0.000240960629710446,0.000179421544939116,0.000295508274231678,0.000472869133467313,0.000261711593823606,0.000102225099669472,8.74087670993401e-05,6.34940791771167e-05,0.000101006700111107
0.000152046783625731,7.50762023453806e-05,0.000358796296296296,0.000757655231900782,0.000265151515151515,0.000162050310388671,0.000247151868938895,0.000132385203116726,9.00900900900901e-05,0
0.000123472033584393,0,0,4.62957604657353e-05,9.77746489890101e-05,4.83091787439614e-05,0.000120564240646224,0,4.72802061416988e-05,0
0,0,0.000123441550425873,5.78697005821692e-05,0.000182838497348842,4.80215136381099e-05,6.7330999192028e-05,0,0,0
