0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13367268174031e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207193724682222,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.37921575738227e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33547008547009e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.50750750750751e-07,3.44574106404484e-07,0,0,0,0,0,0,0,0,0,0,7.82350179940541e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.55320399764844e-06,0,0,3.03582270795386e-06,1.4903129657228e-06,0,2.37516937887047e-06,3.11662407280434e-07,0,0,7.42721330956625e-07,7.58955676988464e-07,7.50750750750751e-06,0,0,7.82717595491547e-07,7.73514851485149e-07,0,5.40791100123609e-06,0,0,1.53350713080816e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.27100681302044e-06,0,1.43926309729419e-06,2.49003984063745e-06,3.71913121094912e-06,8.01796023091725e-07,0,0,0,7.20149791156561e-07,0,0,7.32708089097304e-07,0,0,0,7.41839762611276e-07,4.37330534417913e-07,3.0778550771456e-06,0,2.33618563532905e-06,1.49947518368571e-06,1.74207632068241e-06,0,3.17209519530005e-06,7.58955676988464e-07,6.91564315082171e-06,0,0,2.356637863315e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.55210454232979e-06,1.79826126998953e-06,7.50750750750751e-07,9.85027580772262e-07,2.64426178368824e-06,1.11002064779378e-06,7.72081531809759e-07,0,1.50579731968077e-06,0,0,0,7.81127948758007e-07,0,7.34861845972957e-07,0,9.45000945000945e-07,1.6233821905761e-06,0,0,0,0,0,0,0,2.24620617013278e-06,5.31268973891925e-06,0,0,8.7319555295965e-07,1.03424442876107e-06,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.93147208121827e-07,2.67094017094017e-06,0,0,7.65529308836395e-06,4.16750162561736e-06,0,0,0,0,0,0,0,0,5.03742084052965e-06,0,0,1.50127608467197e-06,0,0,0,0,0,0,5.45244678794969e-06,7.42721330956625e-07,0,0,0,2.35404896421846e-06,0,0,0,0,0,0,0
