0,0,0,0,0,0,0,0,0,0
0,0.000127519264517461,7.1416911524649e-05,0.000243117156186346,0.000183936799315755,6.78112381715624e-05,6.87298106181309e-05,0.000185179469769452,0,0
2.71039436237973e-05,0.00013152455751381,0.000151543215073498,0.000233665857823313,0.000196598840066844,0.000126492758289588,0.000135755943395202,6.40715737725925e-05,7.14433136996523e-05,1.6654730776277e-05
0.000363401437454575,0.000108982209951633,0.000136040025998761,0.000352131999195127,7.77238029146426e-05,0.000154293071709035,0.000193174856360696,0.000145649314038715,7.50750750750751e-05,2.22087735760012e-05
0.000169557845311073,3.88301762242831e-05,0.000105845707200532,0.000195500754723844,0.000158852630145691,8.65661674684343e-05,0.000161823132895853,5.80797926998168e-05,0.000124284450553066,2.86057554780022e-05
0.00011088426943573,0.000132941893314131,0.000107775788871916,0.000137150207853505,0.000236524042668937,0.000157719270575567,8.39467567695189e-05,7.38967219414147e-05,0.000123188108241284,0.00012821060729091
6.91714414175534e-05,0.000120642396633595,0.000111187384582661,0.000231340106971665,0.000333585375617133,0.000259912525991253,0.000102893545443158,5.39452886882124e-05,4.90196078431373e-05,0.00019400010581824
3.64665003099652e-05,4.47113879905212e-05,0.000174216826594657,0.000880574350127144,0.000208833200035546,5.01463361263323e-05,0.000137886023413047,7.41586698900968e-05,0.000116863386700947,0
0,0.000105988341282459,2.05765550731497e-05,0.000137415894111238,4.40539724096264e-05,7.79248609528262e-05,0.000130282125943731,0.00037030179596371,7.23405794480414e-05,0
0,0,0,8.72367973994252e-05,6.5720294426919e-05,2.26762511621579e-05,1.46198830409357e-05,0,0.000277777777777778,0
