0,0,0,0,0,0,0,0,0,0
0,0,7.70416024653313e-05,0,0.0001068881796943,0,0.00010088781275222,4.7001316036849e-05,0,0
0,0,0.000124391370792906,4.48651801336982e-05,4.79386385426654e-05,5.3329541010417e-05,5.91331086275206e-05,7.37871241468364e-05,0,0
0.000185185185185185,0,0.000110732161048855,0.000201647750187244,1.68350168350168e-05,0,4.72032098182676e-05,6.08716824933041e-05,0,0
4.62984397425807e-05,8.41750841750842e-05,7.626485258004e-05,0.000357392819382604,0.000191073674824451,2.05613241492752e-05,0.000114606612801559,0,0,0
5.55555555555556e-05,4.44454321207138e-05,7.08981017033269e-05,0.000103124677735382,9.01591308659785e-05,0.000129836406128278,3.33350000833375e-05,2.34071438603062e-05,0,0
2.6412403264573e-05,9.25968794851614e-05,9.3469591226321e-05,0.000347101700798334,0.000504365369230234,0.000444621611676683,9.35205823214926e-05,0.000233749887620246,5.05050505050505e-05,0
4.76198034889443e-05,3.48814901372587e-05,0.000232991612301957,0.000437847541486055,0.000208513300169789,0.000313488983101451,7.71616845938981e-05,4.37110698284341e-05,7.04150969967961e-05,0
0,0,6.64164978580679e-05,2.9082871642746e-05,0.000135186286703077,0.000158457080767838,0.000119312758510977,0,0,0
0,0,0,1.49198060425214e-05,1.65041012691654e-05,6.63276586336502e-05,0.000418541383279272,0,0,0
