0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71853293514307e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.50237725839548e-07,0,0,0,0,0,0,3.28342526924087e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.75915687911313e-07,0,0,0,0,0,1.12593006721348e-06,0,0,0,0,0,0,0,0,0,0,0,4.71877562012035e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014032035136216,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.37018588800506e-07,0,0,0,0,0,0,0,0,0,0,0,0,5.71559213534522e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.01288244766506e-07,2.6916451335056e-07,0,0,0,0,0,0,0,0,0,0,4.17083750417084e-07,0,0,0,0,0,2.7909556438767e-07,0,0,2.05761316872428e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.15740740740741e-05,0,9.21319329279528e-07,8.47816881978249e-07,3.65037517744879e-06,0,1.52161577139027e-06,4.87258198119183e-07,1.24002810730377e-06,0,1.19732372954755e-06,8.06939681258826e-07,5.81675224646983e-06,2.8402635764599e-07,1.99553001277139e-07,6.31313131313131e-07,4.54601810141753e-06,0,1.13533151680291e-06,2.67336790889162e-07,0,2.04850868567683e-07,0,0,2.03948441833904e-07,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.05178710656982e-06,1.3419216317767e-06,7.74833410816674e-07,1.50459977645946e-06,2.3906287353574e-06,2.33863423760524e-06,0,2.27188235780082e-06,0,3.87416705408337e-07,0,0,1.17591721542803e-06,0,0,0,1.00240577385726e-06,1.41517062914443e-06,4.75654310477936e-06,2.1735350373848e-07,3.22310809462802e-06,5.95285340106358e-07,2.37416904083571e-07,4.91980714355997e-07,2.09485503603151e-06,0,0,0,0,1.04742751801575e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.5773427996891e-07,2.47892910262767e-07,0,0,0,2.82754143652196e-07,6.1975788125439e-07,0,4.07863610408679e-07,4.06107862248213e-07,2.04131624071201e-07,1.70335126376687e-06,2.06679894179894e-07,1.18882212328671e-06,5.91016548463357e-07,2.84529713031461e-06,5.08750508750509e-07,6.79892998811522e-07,0,0,6.01250601250601e-07,1.76283934657422e-06,0,2.1354698254509e-07,0,3.99106002554278e-07,2.01085863663784e-07,4.2356728366301e-07,0,7.10852631193291e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.5389350569406e-06,2.32899516399935e-06,7.30443273586188e-07,2.38640702558228e-07,0,1.77815028735492e-06,2.1043771043771e-07,2.44220123738196e-06,4.51997830410414e-07,0,0,3.99106002554278e-07,0,0,3.84201629014907e-07,0,7.74833410816674e-07,0,5.96382898952962e-07,9.60504072537268e-07,0,2.93520498252314e-07,5.41477149664284e-07,0,1.75541056479854e-06,5.98659003831418e-07,0,4.56121145776318e-07,0,6.3710499490316e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.79597701149425e-06,1.34066228716986e-06,1.42155070874457e-06,1.15778261473626e-06,2.12485657218138e-07,4.07896883667809e-07,0,6.01250601250601e-07,0,0,2.04465527112129e-07,1.92100814507454e-06,4.07896883667809e-07,0,0,9.89237100348212e-07,1.9293845263361e-07,0,2.0116676725005e-07,3.21285140562249e-06,2.08285119185374e-06,0,2.30329832319882e-07,4.01848503114326e-07,0,4.46209450716166e-07,1.54320987654321e-06,1.08056708160443e-06,1.35391280801516e-06,1.04641915365619e-06,0,0,0,0,0,0,3.19284802043423e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2.70012155699329e-06,1.39687100893997e-06,2.90292614955876e-06,2.21513379408116e-07,0,0,1.12334306897326e-06,4.54572604824085e-07,8.01667468334135e-07,4.02576489533011e-07,5.93588852071798e-07,0,0,0,4.99217881958972e-07,2.19508301404853e-06,8.47388205677707e-07,0,9.64506172839506e-07,3.09764691299846e-06,1.45796884112305e-06,2.03948441833904e-07,2.00505273288687e-06,6.30093253801563e-07,1.34470570155217e-06,2.03856684539905e-07,4.68551871157423e-07,4.2268999915462e-07,1.11557340473003e-06,2.44546610583977e-07,0,0,0,0,0,2.21483942414175e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,4.52100004521e-07,1.30247905179525e-06,0,0,4.42732545269403e-07,1.92901234567901e-07,7.76608550460141e-07,0,0,1.34470570155217e-06,0,1.74337517433752e-06,3.87416705408337e-07,0,1.35323229198886e-06,8.34202294056309e-07,1.73611111111111e-06,0,1.93453532461503e-07,0,0,0,0,1.5947691571645e-06,4.14815823450244e-07,1.59610550257372e-06,1.99553001277139e-07,4.98074113428078e-07,1.6253555465258e-06,6.63271362784898e-07,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.04497461110663e-07,2.57201646090535e-06,2.61122497437399e-07,4.16805601867289e-07,1.99553001277139e-07,0,1.94522253345783e-07,2.00698430538273e-07,5.98001761565682e-07,1.94522253345783e-07,0,0,1.74845553094766e-06,3.87011881264755e-07,0,0,1.1671335200747e-06,0,8.07395745024424e-07,0,3.71334727069163e-07,0,0,0,0,5.98659003831418e-07,5.94836816433358e-07,2.57201646090535e-06,4.79754365764728e-07,3.19309607669426e-07,3.28342526924087e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.94880868129276e-07,6.22820129546587e-07,1.21857102238109e-06,8.01667468334135e-07,4.1162346638432e-07,4.04007756948933e-07,3.87416705408337e-07,0,1.37319522912743e-06,2.33426704014939e-06,1.19938591441182e-06,2.13368506808395e-06,8.2603350238205e-06,3.39167005833673e-07,7.74833410816674e-07,0,0,5.93542260208927e-07,0,4.04334465469837e-07,0,0,2.00236685448923e-07,7.96211032976215e-07,0,2.18262629469423e-06,0,1.95343022347242e-07,3.28342526924087e-07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.10154673839946e-07,9.54562810232913e-07,2.17883911451978e-07,0,0,1.56096118921591e-06,0,2.02584984400956e-07,0,4.02576489533011e-07,1.97847420069642e-07,7.84682988072819e-07,0,6.3710499490316e-07,2.04850868567683e-07,4.42654154309238e-07,0,2.06850901869932e-07,2.05010455533232e-07,1.93708352704169e-07,0,0,0,0,3.87912642073005e-07,5.86029067041725e-07,1.04914407671445e-06,3.07963044434668e-06,6.87348210603492e-07,4.05299511186397e-07,9.78377849525487e-07,0,0,4.73709142586452e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.25625625625626e-07,0,0,6.55136268343815e-07,3.0239496814773e-06,2.01288244766506e-07,7.98212005108557e-07,8.09159687664361e-07,2.55112053063307e-06,1.95343022347242e-07,5.98659003831418e-07,1.54320987654321e-06,5.868085439324e-07,0,2.01288244766506e-06,3.79477838494232e-07,6.06501698204755e-07,7.58955676988464e-07,0,8.05152979066023e-07,6.2006531354636e-07,5.76789971545028e-07,0,5.76302443522361e-07,2.4973105885969e-06,0,0,1.0103120118257e-06,0,2.20351681283328e-07,0,0,0,0,0,0,5.32141336739038e-07,0,4.22797226450194e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,3.83685684687104e-07,3.0458089668616e-07,0,3.92341494036409e-07,4.00849801579348e-07,7.74593338497289e-07,1.66833500166834e-06,1.59642401021711e-06,8.23922435997902e-07,4.1291601288298e-07,0,7.68462306923845e-07,0,5.98659003831418e-07,0,0,1.23753037171789e-06,1.07550010755001e-06,3.89044506691566e-07,8.23045267489712e-07,0,4.13131944265264e-07,1.39687100893997e-06,2.15813223464783e-06,2.07065059841802e-07,8.15793767335618e-07,0,0,0,0,4.1673447978489e-07,0,4.85271994953171e-07,8.91219345882289e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.683463400465e-07,5.00660872351504e-06,1.36165577342048e-06,4.17083750417084e-07,0,4.02511867581414e-07,1.54320987654321e-06,2.08628890928816e-07,2.50771604938272e-06,0,0,5.84569538319395e-07,0,2.26748021108179e-06,3.95694840139285e-07,7.91389680278569e-07,5.78703703703704e-07,1.05218855218855e-06,0,0,1.09327852363668e-06,1.93595849304991e-07,0,0,1.01157238812009e-06,0,2.50352769812008e-06,1.17525385483264e-06,1.36930067473722e-06,1.42763909283733e-06,0,7.72598506309554e-07,4.55049066160177e-06,6.98549989771866e-07,0,0,0,4.34782608695652e-05,0
0,0,0,0,0,0,0,2.13346987540536e-07,1.1528324086723e-06,0,4.774629796023e-07,0,2.4981264051961e-06,0,4.00833734167068e-07,3.85802469135802e-07,1.7770195827558e-07,8.01667468334135e-07,1.92100814507454e-07,3.89224701041032e-07,2.00096046102129e-06,5.78703703703704e-07,7.78089013383131e-07,1.19731800766284e-06,2.90551272614574e-06,9.65027406778353e-07,0,0,2.23350253807107e-06,5.31078727110507e-06,5.85905931792468e-06,1.81950509461426e-06,1.9782393669634e-07,0,0,0,2.03177699215734e-07,0,0,0,0,0,6.8082788671024e-07,4.18971007206301e-07,0,0,0,1.96170747018205e-07,2.00416867083534e-07,0
2.96577495699626e-07,0,0,5.56699883093025e-07,2.09485503603151e-07,0,0,0,0,0,4.53885257806826e-07,0,1.0910694392916e-06,7.98212005108557e-07,0,1.08413193088762e-06,2.34567418585558e-06,1.54320987654321e-06,0,2.9116037113242e-06,4.09372685094935e-06,2.69936757673916e-06,4.81772924361651e-06,2.93014533520863e-06,0,9.68541763520843e-07,1.40291806958474e-06,1.35595846892918e-06,0,2.72331154684096e-06,2.41459131545338e-05,1.78062678062678e-06,1.34470570155217e-06,1.79597701149425e-06,1.36165577342048e-06,2.50771604938272e-06,4.1430169449393e-07,0,5.20183104452767e-07,8.63259668508287e-07,0,2.30435523385765e-06,0,0,0,0,2.03053931124107e-07,0,0,0
0,0,0,0,2.96665480004747e-07,0,0,0,0,0,5.19506036267655e-07,4.78331579450875e-07,2.14458395071356e-06,0,3.92341494036409e-07,1.17635472767422e-06,4.08113292249929e-07,5.9292383457289e-07,2.20458553791887e-06,5.841348962187e-07,0,1.41939604698201e-06,2.34146341463415e-06,3.94508442480669e-07,7.68403258029814e-07,1.99553001277139e-07,1.7490671641791e-06,6.45994832041344e-07,1.83553597650514e-06,1.95152414035362e-07,1.50681341719078e-05,4.26158375949171e-06,3.79150702426564e-06,2.30520977408944e-06,0,0,4.60958794292128e-06,1.94371182306773e-06,3.99106002554278e-07,1.01363633610231e-06,3.4219001610306e-06,2.62770653773387e-07,8.19411311519611e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.81927710843373e-07,2.24608058937155e-07,1.22289254850807e-06,2.17192997697754e-07,1.92100814507454e-07,1.32817243472981e-06,2.02200738481379e-07,1.92626266517702e-07,2.87554635380722e-07,0,2.08712811171828e-06,1.99553001277139e-07,1.41248637959563e-06,3.21530485109119e-06,0,4.25433168316832e-06,2.60897487356506e-06,9.58331736113773e-07,0,3.90746126491203e-06,2.27509100364015e-06,1.23623836909392e-06,0,2.46987848700217e-07,9.55036864422967e-07,0,0,0,0,2.04850868567683e-07,0,2.73942581634889e-07,3.00673508659397e-06,9.25925925925926e-07,6.55138417086803e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.45327909843716e-07,4.40210084672242e-07,2.48904818797292e-07,0,0,0,0,0,0,0,2.09485503603151e-07,6.49715785825243e-07,1.60498922364378e-06,2.05786722640655e-07,1.30328120208525e-05,7.89515237644087e-07,0,1.64530898375908e-06,0,7.90076637433831e-07,0,0,0,0,0,9.85338168059278e-07,3.89044506691566e-07,0,1.62443144899285e-06,5.98659003831418e-07,0,4.07896883667809e-07,4.62962962962963e-07,2.04850868567683e-07,0,4.18971007206301e-07,4.38796263234542e-07,0,0,4.0798009057158e-07,0,0,0
0,0,0,2.15331610680448e-07,1.47039445373894e-06,2.41524773195141e-07,0,2.09485503603151e-07,0,0,0,0,0,0,0,0,0,0,8.5994098644088e-07,0,1.02466221705818e-06,1.02657004830918e-05,9.94042595962224e-07,0,0,0,3.95038318716916e-07,1.99553001277139e-07,0,2.0708221163802e-07,2.18007412252017e-07,1.92100814507454e-07,1.98799252514811e-07,0,0,0,0,0,0,2.21338341424025e-06,9.16758342500917e-07,5.7139592023313e-07,0,0,0,5.98659003831418e-07,0,0,0,0
