0,0,0,0,0,0,0,0,0,0
0,5.37611285536106e-05,2.3424872529652e-05,0.000166794851598914,0.000163527203918423,3.06837882204937e-05,5.45413462362575e-05,4.83045116413873e-05,0,0
0,1.85186899878703e-05,3.07891252809508e-05,0.000207233206434975,0.000248510876233818,1.82977594393567e-05,7.8124321837484e-05,2.33100233100233e-05,1.81396023799158e-05,2.31481481481481e-05
2.71879503004268e-05,6.89251128648723e-05,0.000102989059392998,0.000290513214528719,0.000173446998933301,0.000101634755959315,7.98984402048951e-05,0.000139033715676051,0,9.21591034762414e-06
0,4.64349562350537e-05,0.000136905768564825,0.000289317913470486,0.000495607888710394,0.000115137988450774,5.36528659572566e-05,9.30549955023419e-05,0,7.37336249907833e-05
1.98418603728286e-05,0.000125524653826541,0.000249773122746838,0.000417753745989958,0.000537134769671495,0.000203907611315019,0.000129680060764371,8.05243747282302e-05,0,0
9.874267658482e-05,0.000219770559535845,0.000254110037346475,0.000927366509039907,0.000952251394368113,0.000423203884242196,0.000242948422049999,0.000159224259408163,3.49467062729338e-05,0
0.000198533903481979,0.000181245074862096,0.00034287940775375,0.000966721576452209,0.00077698087431694,0.000536358760374906,0.000252712833982984,0.000170845686146425,2.35307959291723e-05,0
4.62962962962963e-05,0,6.17264899231505e-05,0.000236064079187288,0.000291237394881503,0.000170724940779786,7.57966225025013e-05,0.00162337662337662,0,0
0,0,0,0.000225768781627092,0.000259271030225984,2.22667557336896e-05,4.55532441502042e-05,0,0,0
