0,0,0,0,0,0,0,0,0,0,0,0,0,5.03267693480185e-07,0,0,0,0,0,0,0,0,5.303900223029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000249316312342479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000732877239398015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17125433164648e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77583861111244e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.87505037389842e-07,2.80910148882379e-06,0,0,0,0,0,4.95147553971083e-07,0,0,0,3.12812812812813e-07,2.9868578255675e-07,1.45979312645979e-06,0,0,0,0,0,5.60014694180759e-07,3.82614018977655e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.67608649111539e-07,1.97557471264368e-05,0,2.08449138410228e-06,2.53686157162787e-06,2.62817402555394e-06,0,1.97544442074677e-06,0,0,0,7.98212005108557e-07,4.059759662228e-07,9.42110327132777e-06,0,1.40213123948402e-06,0,2.08003993676679e-06,0,8.19403474270731e-07,0,0,0,0,0,4.07896883667809e-07,0,0,0,0,0,8.84642604387827e-07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.86662025471969e-06,0,2.89217954650625e-06,1.75077690725259e-06,4.65116279069767e-06,2.14564648328541e-06,0,4.19216902825522e-07,0,7.74593338497289e-07,8.92094717889936e-07,0,3.324208056316e-06,0,0,0,1.1883541295306e-06,3.85192393463893e-06,4.7814870252307e-06,4.3415968393175e-07,8.47811741198556e-07,1.78826895565093e-06,4.77076475359e-07,2.45481443746765e-06,3.9709078749373e-06,0,2.74458100245366e-07,1.70797110112897e-07,0,3.3301419473005e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.1278571772292e-06,2.47842732369684e-07,5.98659003831418e-07,0,0,2.32101410648894e-07,4.11150398815887e-07,2.46905482234811e-07,2.03948441833904e-07,2.03053931124107e-07,4.67639356528245e-07,8.53632962964989e-07,8.29359319925358e-07,3.95741818037912e-07,3.94011032308905e-07,1.01974220916952e-06,5.08750508750509e-07,6.86086471551076e-07,0,0,1.9964861843156e-07,3.92341494036409e-07,0,4.3067006163302e-07,0,7.98212005108557e-07,0,8.44380646795575e-07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.85522598870057e-06,7.01459034792368e-07,2.44565351005065e-06,4.79241532950256e-07,2.89351851851852e-07,0,0,0,1.68851154672226e-07,0,0,0,0,4.0661976985321e-07,1.92100814507454e-07,0,5.81125058112506e-07,1.01149053244862e-06,5.96650964603894e-07,7.71843161469589e-07,0,2.91785137353239e-07,2.70328719723183e-07,1.99553001277139e-07,1.74638243331821e-06,7.98212005108557e-07,2.73942581634889e-07,1.14322297420889e-06,0,3.305020325875e-07,0,0,0,0,0,0,0
