0,0,0,0,0,0,0,0,0,0
0,2.77770061942724e-05,0.000127041323077634,0,4.66684556241323e-05,1.68353002575801e-05,7.072052427482e-05,0,0,0
0,1.49485768954796e-05,0,0.000139746127867707,0.000127665007021575,6.99961502117384e-05,0.000100390267163598,0,6.94444444444444e-05,0
0,2.66339956320247e-05,8.36918132668262e-05,0.00029349899721176,4.05849646234392e-05,6.12760116669526e-05,3.55542914029723e-05,8.12592867756315e-05,0,0
0,3.54609929078014e-05,0.000107808962518417,0.000213108543284713,0.000208572322452811,7.91530622340952e-05,4.13604841934016e-05,3.47218203493015e-05,0,0
2.6950182587487e-05,0.000116298388436617,0.000103608153961717,0.000136885725307682,7.08600042516003e-05,0.000187271312915958,0.000106034543698014,4.82586664521837e-05,2.92500292500293e-05,0
2.14712071112638e-05,8.01367667485843e-05,5.78697005821692e-05,0.00027055958780835,0.00061504053676265,0.000328572937324712,0.00028626719034478,0.000277081024324797,0,0.000104163049894101
0,9.03655285630375e-05,0.000147467528784527,0.000554849150387239,0.000545574997077277,0.000239878461579466,0.000209431393765926,0.000252497925909894,3.08632449615753e-05,0
0,0,0,7.18330599686329e-05,7.95165394402036e-05,0.00018776698117636,4.26675769083074e-05,0,2.52124145929456e-05,0
0,0,0,4.667934788951e-05,7.05815923207228e-05,1.50813639585564e-05,0.000153244962071872,0,0,0
